year,states,crime
1981,United_States_Total,593.5
1982,Alabama,447.7
1982,Alaska,623.7
1982,Arizona,517
1982,Arkansas,324.7
1982,California,814.7
1982,Colorado,504.2
1982,Connecticut,399.5
1982,Delaware,559.8
1982,District of Columbia,2123.1
1982,Florida,896.8
1982,Georgia,478.2
1982,Hawaii,255.7
1982,Idaho,259.2
1982,Illinois,774.3
1982,Indiana,300.6
1982,Iowa,172.7
1982,Kansas,335.9
1982,Kentucky,315
1982,Louisiana,669.1
1982,Maine,163
1982,Maryland,850
1982,Massachusetts,571.4
1982,Michigan,656.6
1982,Minnesota,219.3
1982,Mississippi,294.6
1982,Missouri,506.5
1982,Montana,224.8
1982,Nebraska,229.6
1982,Nevada,805.4
1982,New Hampshire,124.8
1982,New Jersey,607.4
1982,New Mexico,734.5
1982,New York,990.1
1982,North Carolina,446.3
1982,North Dakota,61.8
1982,Ohio,436.7
1982,Oklahoma,443.9
1982,Oregon,473
1982,Pennsylvania,360.4
1982,Rhode Island,401.8
1982,South Carolina,720
1982,South Dakota,99
1982,Tennessee,421.1
1982,Texas,577.1
1982,Utah,285.7
1982,Vermont,126.9
1982,Virginia,309.1
1982,Washington,406.4
1982,West Virginia,174.8
1982,Wisconsin,190.5
1982,Wyoming,304.2
1982,United_States_Total,570.8
1983,Alabama,416
1983,Alaska,613.8
1983,Arizona,494.2
1983,Arkansas,297.7
1983,California,772.6
1983,Colorado,476.4
1983,Connecticut,375
1983,Delaware,453.1
1983,District of Columbia,1915.4
1983,Florida,826.7
1983,Georgia,456.7
1983,Hawaii,252.1
1983,Idaho,238.7
1983,Illinois,728.1
1983,Indiana,283.8
1983,Iowa,181.1
1983,Kansas,326.6
1983,Kentucky,322.2
1983,Louisiana,640.9
1983,Maine,159.6
1983,Maryland,807.1
1983,Massachusetts,576.8
1983,Michigan,716.7
1983,Minnesota,190.9
1983,Mississippi,280.4
1983,Missouri,477.2
1983,Montana,212.6
1983,Nebraska,217.7
1983,Nevada,655.2
1983,New Hampshire,125.1
1983,New Jersey,553.1
1983,New Mexico,686.8
1983,New York,914.1
1983,North Carolina,409.6
1983,North Dakota,53.7
1983,Ohio,397.9
1983,Oklahoma,423.4
1983,Oregon,487.8
1983,Pennsylvania,342.8
1983,Rhode Island,355.2
1983,South Carolina,616.8
1983,South Dakota,120
1983,Tennessee,402
1983,Texas,512.2
1983,Utah,256
1983,Vermont,132.6
1983,Virginia,292.5
1983,Washington,371.8
1983,West Virginia,171.8
1983,Wisconsin,190.9
1983,Wyoming,237.2
1983,United_States_Total,538.1
1984,Alabama,431.2
1984,Alaska,621.6
1984,Arizona,516.1
1984,Arkansas,321.4
1984,California,763.4
1984,Colorado,457.8
1984,Connecticut,393.8
1984,Delaware,435.7
1984,District of Columbia,1721.5
1984,Florida,868
1984,Georgia,478.6
1984,Hawaii,231.9
1984,Idaho,235.3
1984,Illinois,724.9
1984,Indiana,305.2
1984,Iowa,198.7
1984,Kansas,334.2
1984,Kentucky,277.8
1984,Louisiana,678
1984,Maine,158.5
1984,Maryland,792.3
1984,Massachusetts,523.7
1984,Michigan,760.1
1984,Minnesota,211.5
1984,Mississippi,282
1984,Missouri,460.7
1984,Montana,237.6
1984,Nebraska,225.8
1984,Nevada,628.5
1984,New Hampshire,133.9
1984,New Jersey,527.7
1984,New Mexico,688.1
1984,New York,914.3
1984,North Carolina,403.6
1984,North Dakota,53.6
1984,Ohio,385.3
1984,Oklahoma,407.5
1984,Oregon,506.1
1984,Pennsylvania,320.6
1984,Rhode Island,334.7
1984,South Carolina,624.5
1984,South Dakota,147.5
1984,Tennessee,445.4
1984,Texas,505
1984,Utah,244.2
1984,Vermont,145.1
1984,Virginia,295.6
1984,Washington,406.4
1984,West Virginia,168.2
1984,Wisconsin,196.5
1984,Wyoming,242.1
1984,United_States_Total,539.9
1985,Alabama,457.5
1985,Alaska,581.8
1985,Arizona,602.5
1985,Arkansas,347.6
1985,California,765.3
1985,Colorado,471
1985,Connecticut,402
1985,Delaware,433.3
1985,District of Columbia,1624.8
1985,Florida,941.1
1985,Georgia,507.2
1985,Hawaii,219.4
1985,Idaho,234.8
1985,Illinois,714.8
1985,Indiana,309.4
1985,Iowa,211.7
1985,Kansas,355.8
1985,Kentucky,305.5
1985,Louisiana,694.2
1985,Maine,167.5
1985,Maryland,834.6
1985,Massachusetts,538.2
1985,Michigan,734.1
1985,Minnesota,256.4
1985,Mississippi,270.9
1985,Missouri,503.5
1985,Montana,208.5
1985,Nebraska,237.9
1985,Nevada,667.1
1985,New Hampshire,140.8
1985,New Jersey,544.5
1985,New Mexico,703.9
1985,New York,929.9
1985,North Carolina,420.9
1985,North Dakota,47
1985,Ohio,381.6
1985,Oklahoma,422
1985,Oregon,551.1
1985,Pennsylvania,331.1
1985,Rhode Island,346.6
1985,South Carolina,631
1985,South Dakota,136.6
1985,Tennessee,474.4
1985,Texas,550
1985,Utah,267.4
1985,Vermont,147.7
1985,Virginia,294.7
1985,Washington,425.4
1985,West Virginia,166
1985,Wisconsin,206.9
1985,Wyoming,256.8
1985,United_States_Total,558.1
1986,Alabama,558
1986,Alaska,570.4
1986,Arizona,658.3
1986,Arkansas,394.8
1986,California,920.5
1986,Colorado,523.6
1986,Connecticut,425.8
1986,Delaware,427
1986,District of Columbia,1505.3
1986,Florida,1036.5
1986,Georgia,587.6
1986,Hawaii,245.2
1986,Idaho,222.5
1986,Illinois,808.9
1986,Indiana,307.7
1986,Iowa,235.1
1986,Kansas,368.8
1986,Kentucky,334.4
1986,Louisiana,758.2
1986,Maine,147
1986,Maryland,833
1986,Massachusetts,556.9
1986,Michigan,803.9
1986,Minnesota,284.6
1986,Mississippi,274.1
1986,Missouri,578.6
1986,Montana,157.4
1986,Nebraska,262.6
1986,Nevada,718.9
1986,New Hampshire,139.5
1986,New Jersey,572.5
1986,New Mexico,725.6
1986,New York,985.9
1986,North Carolina,475.9
1986,North Dakota,51.3
1986,Ohio,420.9
1986,Oklahoma,436.4
1986,Oregon,549.7
1986,Pennsylvania,358.6
1986,Rhode Island,335.5
1986,South Carolina,674.6
1986,South Dakota,124.7
1986,Tennessee,539.6
1986,Texas,658.9
1986,Utah,266.7
1986,Vermont,149.2
1986,Virginia,306
1986,Washington,437
1986,West Virginia,164.5
1986,Wisconsin,257.9
1986,Wyoming,293.1
1986,United_States_Total,620.1
1987,Alabama,559.2
1987,Alaska,455.4
1987,Arizona,612.6
1987,Arkansas,412
1987,California,918
1987,Colorado,467.5
1987,Connecticut,419
1987,Delaware,430.7
1987,District of Columbia,1610.3
1987,Florida,1024.4
1987,Georgia,576.5
1987,Hawaii,263.3
1987,Idaho,214.2
1987,Illinois,796.2
1987,Indiana,328.5
1987,Iowa,231.2
1987,Kansas,360.7
1987,Kentucky,337.8
1987,Louisiana,693
1987,Maine,152.1
1987,Maryland,767.8
1987,Massachusetts,564.6
1987,Michigan,780.1
1987,Minnesota,285.4
1987,Mississippi,269.8
1987,Missouri,544.6
1987,Montana,151.2
1987,Nebraska,251.2
1987,Nevada,695.7
1987,New Hampshire,149.6
1987,New Jersey,541
1987,New Mexico,628.5
1987,New York,1008.1
1987,North Carolina,484
1987,North Dakota,56.8
1987,Ohio,421.3
1987,Oklahoma,417.6
1987,Oregon,539.5
1987,Pennsylvania,369.4
1987,Rhode Island,359.7
1987,South Carolina,664.9
1987,South Dakota,119.7
1987,Tennessee,533.5
1987,Texas,631.1
1987,Utah,229.8
1987,Vermont,136.5
1987,Virginia,295
1987,Washington,439.5
1987,West Virginia,137.3
1987,Wisconsin,249.9
1987,Wyoming,283.1
1987,United_States_Total,612.5
1988,Alabama,558.6
1988,Alaska,522.8
1988,Arizona,610.1
1988,Arkansas,422.7
1988,California,929.8
1988,Colorado,472.6
1988,Connecticut,455.4
1988,Delaware,451.7
1988,District of Columbia,1921.6
1988,Florida,1117.7
1988,Georgia,665.3
1988,Hawaii,257.1
1988,Idaho,234.7
1988,Illinois,810.4
1988,Indiana,380
1988,Iowa,256.8
1988,Kansas,365.2
1988,Kentucky,330.1
1988,Louisiana,717.4
1988,Maine,157.4
1988,Maryland,806.8
1988,Massachusetts,619.6
1988,Michigan,741.7
1988,Minnesota,290.1
1988,Mississippi,325.2
1988,Missouri,552.5
1988,Montana,123
1988,Nebraska,273.2
1988,Nevada,780.7
1988,New Hampshire,147.9
1988,New Jersey,582.8
1988,New Mexico,658.1
1988,New York,1097.3
1988,North Carolina,501.9
1988,North Dakota,59.1
1988,Ohio,452
1988,Oklahoma,434.5
1988,Oregon,545.7
1988,Pennsylvania,362
1988,Rhode Island,396.7
1988,South Carolina,741.2
1988,South Dakota,113.7
1988,Tennessee,532.7
1988,Texas,652.6
1988,Utah,243.1
1988,Vermont,142.3
1988,Virginia,299.2
1988,Washington,466.4
1988,West Virginia,131.4
1988,Wisconsin,214.4
1988,Wyoming,314
1988,United_States_Total,640.6
1989,Alabama,590.8
1989,Alaska,497.7
1989,Arizona,599.6
1989,Arkansas,473.7
1989,California,977.7
1989,Colorado,471.4
1989,Connecticut,511.8
1989,Delaware,556.5
1989,District of Columbia,2141.9
1989,Florida,1109.4
1989,Georgia,735.8
1989,Hawaii,270.1
1989,Idaho,254.6
1989,Illinois,845.9
1989,Indiana,406.5
1989,Iowa,266.3
1989,Kansas,400.8
1989,Kentucky,356.9
1989,Louisiana,781.8
1989,Maine,137.2
1989,Maryland,855.4
1989,Massachusetts,675
1989,Michigan,709.2
1989,Minnesota,288.3
1989,Mississippi,311.2
1989,Missouri,632.6
1989,Montana,116
1989,Nebraska,279.5
1989,Nevada,625.3
1989,New Hampshire,168.5
1989,New Jersey,609
1989,New Mexico,703.9
1989,New York,1131.2
1989,North Carolina,546.4
1989,North Dakota,63.2
1989,Ohio,468.6
1989,Oklahoma,491.5
1989,Oregon,518.6
1989,Pennsylvania,378.6
1989,Rhode Island,378
1989,South Carolina,813.7
1989,South Dakota,135.5
1989,Tennessee,548.9
1989,Texas,658.5
1989,Utah,258.8
1989,Vermont,132.8
1989,Virginia,312.5
1989,Washington,471.7
1989,West Virginia,146.7
1989,Wisconsin,222.6
1989,Wyoming,258.3
1989,United_States_Total,666.9
1990,Alabama,708.6
1990,Alaska,524.5
1990,Arizona,652.4
1990,Arkansas,532.2
1990,California,1045.2
1990,Colorado,526
1990,Connecticut,553.7
1990,Delaware,655.2
1990,District of Columbia,2458.2
1990,Florida,1244.3
1990,Georgia,756.3
1990,Hawaii,280.9
1990,Idaho,275.7
1990,Illinois,967.4
1990,Indiana,473.9
1990,Iowa,299.7
1990,Kansas,447.7
1990,Kentucky,390.4
1990,Louisiana,898.4
1990,Maine,143.2
1990,Maryland,919
1990,Massachusetts,736.3
1990,Michigan,790.4
1990,Minnesota,306.1
1990,Mississippi,340.4
1990,Missouri,715.3
1990,Montana,159.3
1990,Nebraska,330
1990,Nevada,600.9
1990,New Hampshire,131.5
1990,New Jersey,647.6
1990,New Mexico,780.2
1990,New York,1180.9
1990,North Carolina,623.5
1990,North Dakota,73.9
1990,Ohio,506.2
1990,Oklahoma,547.5
1990,Oregon,506.8
1990,Pennsylvania,431
1990,Rhode Island,431.9
1990,South Carolina,976.6
1990,South Dakota,162.8
1990,Tennessee,670.4
1990,Texas,761.4
1990,Utah,283.9
1990,Vermont,127.2
1990,Virginia,350.6
1990,Washington,501.6
1990,West Virginia,169.3
1990,Wisconsin,264.7
1990,Wyoming,301.4
1990,United_States_Total,729.6
1991,Alabama,844.2
1991,Alaska,613.9
1991,Arizona,670.7
1991,Arkansas,593.3
1991,California,1089.9
1991,Colorado,559.3
1991,Connecticut,539.7
1991,Delaware,714.3
1991,District of Columbia,2453.3
1991,Florida,1184.3
1991,Georgia,738.2
1991,Hawaii,241.8
1991,Idaho,290.3
1991,Illinois,1039.2
1991,Indiana,505.3
1991,Iowa,303.3
1991,Kansas,499.6
1991,Kentucky,438
1991,Louisiana,951
1991,Maine,132.1
1991,Maryland,956.2
1991,Massachusetts,736.1
1991,Michigan,803.1
1991,Minnesota,316
1991,Mississippi,389.1
1991,Missouri,763
1991,Montana,139.9
1991,Nebraska,334.6
1991,Nevada,677
1991,New Hampshire,119.3
1991,New Jersey,634.8
1991,New Mexico,834.8
1991,New York,1163.9
1991,North Carolina,658.4
1991,North Dakota,65.4
1991,Ohio,561.8
1991,Oklahoma,583.7
1991,Oregon,506.3
1991,Pennsylvania,450
1991,Rhode Island,462
1991,South Carolina,972.5
1991,South Dakota,182.2
1991,Tennessee,725.9
1991,Texas,840.1
1991,Utah,286.8
1991,Vermont,116.8
1991,Virginia,373.2
1991,Washington,522.6
1991,West Virginia,191
1991,Wisconsin,277
1991,Wyoming,310.2
1991,United_States_Total,758.2
1992,Alabama,871.7
1992,Alaska,660.5
1992,Arizona,670.8
1992,Arkansas,576.5
1992,California,1119.7
1992,Colorado,578.8
1992,Connecticut,495.3
1992,Delaware,621.2
1992,District of Columbia,2832.8
1992,Florida,1207.2
1992,Georgia,733.2
1992,Hawaii,258.4
1992,Idaho,281.4
1992,Illinois,977.3
1992,Indiana,508.5
1992,Iowa,278
1992,Kansas,510.8
1992,Kentucky,535.5
1992,Louisiana,984.6
1992,Maine,130.9
1992,Maryland,1000.1
1992,Massachusetts,779
1992,Michigan,770.1
1992,Minnesota,338
1992,Mississippi,411.7
1992,Missouri,740.4
1992,Montana,169.9
1992,Nebraska,348.6
1992,Nevada,696.8
1992,New Hampshire,125.7
1992,New Jersey,625.8
1992,New Mexico,934.9
1992,New York,1122.1
1992,North Carolina,681
1992,North Dakota,83.3
1992,Ohio,525.9
1992,Oklahoma,622.8
1992,Oregon,510.2
1992,Pennsylvania,427
1992,Rhode Island,394.5
1992,South Carolina,944.5
1992,South Dakota,194.5
1992,Tennessee,746.2
1992,Texas,806.3
1992,Utah,290.5
1992,Vermont,109.5
1992,Virginia,374.9
1992,Washington,534.5
1992,West Virginia,211.5
1992,Wisconsin,275.7
1992,Wyoming,319.5
1992,United_States_Total,757.7
1993,Alabama,780.4
1993,Alaska,760.8
1993,Arizona,715
1993,Arkansas,593.3
1993,California,1077.8
1993,Colorado,567.3
1993,Connecticut,456.2
1993,Delaware,685.9
1993,District of Columbia,2921.8
1993,Florida,1206
1993,Georgia,723.1
1993,Hawaii,261.2
1993,Idaho,281.8
1993,Illinois,959.7
1993,Indiana,489.1
1993,Iowa,325.5
1993,Kansas,496.4
1993,Kentucky,462.7
1993,Louisiana,1061.7
1993,Maine,125.7
1993,Maryland,997.8
1993,Massachusetts,804.9
1993,Michigan,791.5
1993,Minnesota,353.9
1993,Mississippi,433.9
1993,Missouri,744.4
1993,Montana,177.5
1993,Nebraska,377.8
1993,Nevada,875.2
1993,New Hampshire,137.8
1993,New Jersey,626.9
1993,New Mexico,929.7
1993,New York,1073.5
1993,North Carolina,679.3
1993,North Dakota,82.2
1993,Ohio,504.1
1993,Oklahoma,634.8
1993,Oregon,503.1
1993,Pennsylvania,417.5
1993,Rhode Island,401.7
1993,South Carolina,1023.4
1993,South Dakota,208.4
1993,Tennessee,765.8
1993,Texas,762.1
1993,Utah,301
1993,Vermont,114.2
1993,Virginia,372.2
1993,Washington,514.6
1993,West Virginia,208.4
1993,Wisconsin,264.4
1993,Wyoming,286.2
1993,United_States_Total,747.1
1994,Alabama,683.7
1994,Alaska,766.3
1994,Arizona,703.1
1994,Arkansas,595.1
1994,California,1013
1994,Colorado,509.6
1994,Connecticut,455.5
1994,Delaware,644.3
1994,District of Columbia,2662.6
1994,Florida,1146.8
1994,Georgia,667.7
1994,Hawaii,262.2
1994,Idaho,285.8
1994,Illinois,960.9
1994,Indiana,525.1
1994,Iowa,315.1
1994,Kansas,443
1994,Kentucky,444
1994,Louisiana,981.9
1994,Maine,129.9
1994,Maryland,948
1994,Massachusetts,707.6
1994,Michigan,766.1
1994,Minnesota,359
1994,Mississippi,493.7
1994,Missouri,743.5
1994,Montana,177.1
1994,Nebraska,389.5
1994,Nevada,1001.9
1994,New Hampshire,116.8
1994,New Jersey,614.2
1994,New Mexico,889.2
1994,New York,965.6
1994,North Carolina,655
1994,North Dakota,81.8
1994,Ohio,485.8
1994,Oklahoma,651.5
1994,Oregon,520.6
1994,Pennsylvania,426.7
1994,Rhode Island,375.5
1994,South Carolina,1030.5
1994,South Dakota,227.6
1994,Tennessee,747.9
1994,Texas,706.5
1994,Utah,304.5
1994,Vermont,96.9
1994,Virginia,357.7
1994,Washington,511.3
1994,West Virginia,215.8
1994,Wisconsin,270.5
1994,Wyoming,272.5
1994,United_States_Total,713.6
1995,Alabama,632.4
1995,Alaska,770.9
1995,Arizona,713.5
1995,Arkansas,553.2
1995,California,966
1995,Colorado,440.2
1995,Connecticut,405.9
1995,Delaware,725
1995,District of Columbia,2661.4
1995,Florida,1071
1995,Georgia,657.1
1995,Hawaii,295.6
1995,Idaho,322
1995,Illinois,996.1
1995,Indiana,524.7
1995,Iowa,354.4
1995,Kansas,420.7
1995,Kentucky,364.7
1995,Louisiana,1007.4
1995,Maine,131.4
1995,Maryland,986.9
1995,Massachusetts,687.2
1995,Michigan,687.8
1995,Minnesota,356.1
1995,Mississippi,502.8
1995,Missouri,663.8
1995,Montana,171.4
1995,Nebraska,382
1995,Nevada,945.2
1995,New Hampshire,114.5
1995,New Jersey,599.8
1995,New Mexico,819.2
1995,New York,841.9
1995,North Carolina,646.4
1995,North Dakota,86.7
1995,Ohio,482.5
1995,Oklahoma,664.1
1995,Oregon,522.4
1995,Pennsylvania,427.3
1995,Rhode Island,368
1995,South Carolina,981.9
1995,South Dakota,207.5
1995,Tennessee,771.5
1995,Texas,663.9
1995,Utah,328.8
1995,Vermont,118.3
1995,Virginia,361.5
1995,Washington,484.3
1995,West Virginia,210.2
1995,Wisconsin,281.1
1995,Wyoming,254.2
1995,United_States_Total,684.5
1996,Alabama,565.4
1996,Alaska,727.7
1996,Arizona,631.5
1996,Arkansas,524.3
1996,California,862.7
1996,Colorado,404.5
1996,Connecticut,412
1996,Delaware,668.3
1996,District of Columbia,2469.8
1996,Florida,1051
1996,Georgia,638.7
1996,Hawaii,280.6
1996,Idaho,267.2
1996,Illinois,890.4
1996,Indiana,537
1996,Iowa,272.5
1996,Kansas,413.8
1996,Kentucky,320.5
1996,Louisiana,929.1
1996,Maine,124.9
1996,Maryland,931.2
1996,Massachusetts,642.2
1996,Michigan,635.3
1996,Minnesota,338.8
1996,Mississippi,488.3
1996,Missouri,590.9
1996,Montana,161
1996,Nebraska,434.7
1996,Nevada,811.3
1996,New Hampshire,118.2
1996,New Jersey,531.5
1996,New Mexico,840.6
1996,New York,727
1996,North Carolina,588.1
1996,North Dakota,84
1996,Ohio,428.7
1996,Oklahoma,597.1
1996,Oregon,463.1
1996,Pennsylvania,480.3
1996,Rhode Island,347.2
1996,South Carolina,996.9
1996,South Dakota,177.2
1996,Tennessee,774
1996,Texas,644.4
1996,Utah,331.9
1996,Vermont,121.2
1996,Virginia,341.3
1996,Washington,431.2
1996,West Virginia,210.1
1996,Wisconsin,252.7
1996,Wyoming,249.7
1996,United_States_Total,636.6
1997,Alabama,564.5
1997,Alaska,701.1
1997,Arizona,623.7
1997,Arkansas,526.9
1997,California,798.3
1997,Colorado,363.2
1997,Connecticut,390.9
1997,Delaware,785.9
1997,District of Columbia,2024.2
1997,Florida,1023.6
1997,Georgia,606.6
1997,Hawaii,277.9
1997,Idaho,256.8
1997,Illinois,861.4
1997,Indiana,514.6
1997,Iowa,310
1997,Kansas,429.7
1997,Kentucky,316.9
1997,Louisiana,855.9
1997,Maine,120.8
1997,Maryland,846.6
1997,Massachusetts,644.2
1997,Michigan,590
1997,Minnesota,337.8
1997,Mississippi,469
1997,Missouri,577.4
1997,Montana,132.1
1997,Nebraska,438.4
1997,Nevada,798.7
1997,New Hampshire,113.2
1997,New Jersey,492.6
1997,New Mexico,853.3
1997,New York,688.6
1997,North Carolina,607
1997,North Dakota,87.2
1997,Ohio,435.4
1997,Oklahoma,559.5
1997,Oregon,444.4
1997,Pennsylvania,442.1
1997,Rhode Island,333.5
1997,South Carolina,990.3
1997,South Dakota,197.4
1997,Tennessee,789.7
1997,Texas,602.5
1997,Utah,334
1997,Vermont,119.7
1997,Virginia,345.2
1997,Washington,440.7
1997,West Virginia,218.7
1997,Wisconsin,270.6
1997,Wyoming,255.2
1997,United_States_Total,611
1998,Alabama,512.1
1998,Alaska,653.9
1998,Arizona,577.9
1998,Arkansas,490.2
1998,California,703.7
1998,Colorado,377.9
1998,Connecticut,366.3
1998,Delaware,762.4
1998,District of Columbia,1718.5
1998,Florida,938.7
1998,Georgia,572.7
1998,Hawaii,246.9
1998,Idaho,282.2
1998,Illinois,807.7
1998,Indiana,431
1998,Iowa,311.5
1998,Kansas,417.3
1998,Kentucky,328
1998,Louisiana,779.5
1998,Maine,125.9
1998,Maryland,796.6
1998,Massachusetts,621.3
1998,Michigan,620.8
1998,Minnesota,310.2
1998,Mississippi,410.7
1998,Missouri,555.7
1998,Montana,204.2
1998,Nebraska,451.4
1998,Nevada,643.6
1998,New Hampshire,107.2
1998,New Jersey,440.2
1998,New Mexico,961.4
1998,New York,637.8
1998,North Carolina,579.4
1998,North Dakota,89.3
1998,Ohio,362.5
1998,Oklahoma,539.4
1998,Oregon,419.8
1998,Pennsylvania,420.5
1998,Rhode Island,312.1
1998,South Carolina,903.2
1998,South Dakota,154.3
1998,Tennessee,715
1998,Texas,564.6
1998,Utah,279.5
1998,Vermont,106.3
1998,Virginia,325.7
1998,Washington,428.5
1998,West Virginia,248.6
1998,Wisconsin,249
1998,Wyoming,247.6
1998,United_States_Total,567.6
1999,Alabama,490.2
1999,Alaska,630.8
1999,Arizona,551.1
1999,Arkansas,425.2
1999,California,627.2
1999,Colorado,340.5
1999,Connecticut,345.6
1999,Delaware,734.4
1999,District of Columbia,1627.7
1999,Florida,854
1999,Georgia,533.9
1999,Hawaii,234.9
1999,Idaho,244.9
1999,Illinois,689.5
1999,Indiana,374.6
1999,Iowa,280
1999,Kansas,382.8
1999,Kentucky,308.3
1999,Louisiana,732.7
1999,Maine,112
1999,Maryland,743.4
1999,Massachusetts,551
1999,Michigan,574.9
1999,Minnesota,274
1999,Mississippi,349.3
1999,Missouri,500.2
1999,Montana,236.8
1999,Nebraska,430.2
1999,Nevada,569.9
1999,New Hampshire,96.5
1999,New Jersey,411.9
1999,New Mexico,834.6
1999,New York,588.8
1999,North Carolina,542.1
1999,North Dakota,66.9
1999,Ohio,316.4
1999,Oklahoma,508.2
1999,Oregon,374.9
1999,Pennsylvania,420.5
1999,Rhode Island,286.6
1999,South Carolina,847.2
1999,South Dakota,167.4
1999,Tennessee,695
1999,Texas,560.3
1999,Utah,275.6
1999,Vermont,113.9
1999,Virginia,314.7
1999,Washington,377.3
1999,West Virginia,350.7
1999,Wisconsin,245.8
1999,Wyoming,232.5
1999,United_States_Total,523
2000,Alabama,486.2
2000,Alaska,566.9
2000,Arizona,531.7
2000,Arkansas,445.3
2000,California,621.6
2000,Colorado,334
2000,Connecticut,324.7
2000,Delaware,684.4
2000,District of Columbia,1507.9
2000,Florida,812
2000,Georgia,504.7
2000,Hawaii,243.8
2000,Idaho,252.5
2000,Illinois,653.8
2000,Indiana,349.1
2000,Iowa,266.4
2000,Kansas,389.4
2000,Kentucky,294.5
2000,Louisiana,681.1
2000,Maine,109.6
2000,Maryland,786.6
2000,Massachusetts,476.1
2000,Michigan,555
2000,Minnesota,280.8
2000,Mississippi,360.9
2000,Missouri,490
2000,Montana,311.1
2000,Nebraska,327.6
2000,Nevada,524.2
2000,New Hampshire,175.4
2000,New Jersey,383.8
2000,New Mexico,757.9
2000,New York,553.9
2000,North Carolina,497.6
2000,North Dakota,81.4
2000,Ohio,334.1
2000,Oklahoma,497.8
2000,Oregon,350.7
2000,Pennsylvania,420
2000,Rhode Island,297.7
2000,South Carolina,828.1
2000,South Dakota,166.8
2000,Tennessee,707.2
2000,Texas,545.1
2000,Utah,255.7
2000,Vermont,113.5
2000,Virginia,281.7
2000,Washington,369.7
2000,West Virginia,316.5
2000,Wisconsin,236.8
2000,Wyoming,266.5
2000,United_States_Total,506.5
2001,Alabama,438.2
2001,Alaska,589.5
2001,Arizona,540.3
2001,Arkansas,452.4
2001,California,615.2
2001,Colorado,349.6
2001,Connecticut,334.6
2001,Delaware,611.1
2001,District of Columbia,1602.4
2001,Florida,798.3
2001,Georgia,495.7
2001,Hawaii,254
2001,Idaho,243.1
2001,Illinois,633.1
2001,Indiana,371.1
2001,Iowa,268.2
2001,Kansas,403.7
2001,Kentucky,258.3
2001,Louisiana,686.3
2001,Maine,111.7
2001,Maryland,781.4
2001,Massachusetts,477.8
2001,Michigan,553.9
2001,Minnesota,263.7
2001,Mississippi,349.9
2001,Missouri,540.5
2001,Montana,352
2001,Nebraska,303.1
2001,Nevada,589.2
2001,New Hampshire,170.2
2001,New Jersey,388.8
2001,New Mexico,780.4
2001,New York,513.6
2001,North Carolina,493.1
2001,North Dakota,79.3
2001,Ohio,351.4
2001,Oklahoma,510.9
2001,Oregon,306.6
2001,Pennsylvania,409.9
2001,Rhode Island,309.3
2001,South Carolina,815.2
2001,South Dakota,154.4
2001,Tennessee,744
2001,Texas,571.6
2001,Utah,233.2
2001,Vermont,105.1
2001,Virginia,291
2001,Washington,354.7
2001,West Virginia,279.6
2001,Wisconsin,231
2001,Wyoming,257.6
2001,United_States_Total,504.5
2002,Alabama,445
2002,Alaska,565.4
2002,Arizona,554.5
2002,Arkansas,425
2002,California,595.4
2002,Colorado,352.9
2002,Connecticut,312.5
2002,Delaware,600
2002,District of Columbia,1637.9
2002,Florida,771.2
2002,Georgia,459.6
2002,Hawaii,262.9
2002,Idaho,254.6
2002,Illinois,601.9
2002,Indiana,357.3
2002,Iowa,285.7
2002,Kansas,377.2
2002,Kentucky,271.4
2002,Louisiana,663.3
2002,Maine,107.8
2002,Maryland,770.8
2002,Massachusetts,484.9
2002,Michigan,540.7
2002,Minnesota,267.2
2002,Mississippi,343.9
2002,Missouri,539
2002,Montana,351.2
2002,Nebraska,314.2
2002,Nevada,639.3
2002,New Hampshire,161.3
2002,New Jersey,376.1
2002,New Mexico,740.7
2002,New York,496.6
2002,North Carolina,471
2002,North Dakota,78.2
2002,Ohio,351.7
2002,Oklahoma,504
2002,Oregon,292.5
2002,Pennsylvania,402.1
2002,Rhode Island,285.6
2002,South Carolina,822.7
2002,South Dakota,177.5
2002,Tennessee,717.8
2002,Texas,579.7
2002,Utah,236.7
2002,Vermont,106.7
2002,Virginia,291.7
2002,Washington,345.5
2002,West Virginia,233.9
2002,Wisconsin,225
2002,Wyoming,273.4
2002,United_States_Total,494.4
2003,Alabama,429.2
2003,Alaska,598
2003,Arizona,513.3
2003,Arkansas,456.4
2003,California,579.6
2003,Colorado,346.5
2003,Connecticut,316.8
2003,Delaware,675.3
2003,District of Columbia,1624.9
2003,Florida,731.1
2003,Georgia,454.5
2003,Hawaii,272.3
2003,Idaho,245.9
2003,Illinois,556.4
2003,Indiana,352.3
2003,Iowa,277.9
2003,Kansas,397.5
2003,Kentucky,248.5
2003,Louisiana,636.9
2003,Maine,108.6
2003,Maryland,703.5
2003,Massachusetts,473.1
2003,Michigan,511.3
2003,Minnesota,262.9
2003,Mississippi,323.9
2003,Missouri,490.8
2003,Montana,365
2003,Nebraska,293.8
2003,Nevada,616
2003,New Hampshire,150.3
2003,New Jersey,364.3
2003,New Mexico,667.3
2003,New York,465.8
2003,North Carolina,454.1
2003,North Dakota,80.2
2003,Ohio,333.9
2003,Oklahoma,506.4
2003,Oregon,294.8
2003,Pennsylvania,397.8
2003,Rhode Island,285.7
2003,South Carolina,806.4
2003,South Dakota,173.7
2003,Tennessee,691.3
2003,Texas,553.1
2003,Utah,250.4
2003,Vermont,114.2
2003,Virginia,278.2
